ESCH COLI      3431-85 01000000100000110010000100010100000010110010001
SHIG DYSE      0034-79 01000000000000100000000010010100000010100010111
SHIG DYSE      1359-83 01000000000000100000000010010100000010100010101
SHIG BOYD      1863-78 01000000000000100010000110000100000000100010011
SHIG BOYD      3221-86 01000000000000100010000110000100000000100010001
SHIG BOYD      0260-84 01000000000000100010000110000100000000100010001
SHIG BOYD      2160-77 01000000000000100010000110000100001010100111011
SHIG BOYD      3361-85 01000000000000100010000110000100000010000010011
SHIG BOYD      3105-88 01000000000000100010000110000100000010000010001
SHIG BOYD      1630-78 01000000000010100010000110010100000010100010111
SHIG BOYD      3485-85 01000000000000100010000110000100000010100010011
SHIG PROV      3010-85 01000000000000100000000110010100000010100010011
SHIG FLEX      3143-86 01000000000000100000000110010100000010100010001
SHIG BOYD      3319-88 01000000000000100010000110000100000010100010001
SHIG BOYD      2007-82 01000000000000100010000010010100000010000010011
SHIG FLEX      2071-79 01000000000000100000000010010100000010100010011
SHIG FLEX      2713-78 01000000000000100001000010010100000010100010001
SHIG BOYD      2341-81 01000000000000100010000010010100000010100010001
SHIG DYSE      3301-87 01000000100000100000000000000100000010100010111
SHIG BOYD      3441-86 01000000100000100000000010010000000000000010011
SHIG PROV      0839-84 01000000000000100000000010000100000010000010111
SHIG DYSE      3381-87 01000000000000100000000010000100000010100010101
SHIG DYSE      3223-87 01000000000000100000000010000100000010100010101
SHIG DYSE      3160-88 01000000000000100000000010000100000010100010101
SHIG DYSE      0547-80 01000000000000100000000000010100000010100010101
SHIG FLEX      1872-81 01000000000000100000000110000100000010000010001
SHIG FLEX      2548-80 01000000000000100010000010000100000010000010011
SHIG DYSE      1766-78 01000000000010100000000010010100000010100010101
SHIG PROV      3117-85 01000000000000100000000010000100000010100010011
SHIG DYSE      3616-87 01000000100000100000000000000100000010100010101
SHIG DYSE      3321-88 01000000100000100000000000000100000010100010101
SHIG DYSE      3320-88 01000000100000100000000000000100000010100010101
SHIG DYSE      3305-88 01000000100000100000000000000100000010100010101
SHIG DYSE      3304-88 01000000100000100000000000000100000010100010101
SHIG DYSE      0787-84 01000000000000100000000000010100000010000010101
SHIG PROV      1924-77 01000000000000100000000010000100000000100011011
SHIG FLEX      3003-85 01000000000000100000000010000000000010100010011
SHIG BOYD      3140-77 11000000000000100010000110000100000010100010001
SHIG BOYD      3110-85 11000000000000100010000110001100000000100010011
SHIG BOYD      0347-84 11000000000000100010000000011100000010000010001
SHIG DYSE      2366-81 11000000000000100000000000110100000010100010101
SHIG DYSE      1966-82 11000000000010100000000000110100000010100010001
ESCH COLI      3484-76 11000001000000111011100110110100011111100110101
ESCH COLI      1644-75 01000000011000110011100110111100010111110110101
ESCH COLI      2957-78 01001001110000111011100110011100010110110010101
ESCH COLI      2003-79 01000001000000111011100110111100011010100010101
ESCH COLI      1493-78 11000000000000111011100110111110010011110010101
ESCH COLI      1042-79 11000001000000111011100110110100011011100010101
ESCH COLI      2341-77 11000001010000110011100110111100010010110010101
ESCH COLI      0307-74 01000001011000111011100110111100010011100010001
ESCH COLI      0826-81 11010000010000101011100110111100010011110010101
ESCH COLI      1971-74 01000001000000111011100110111100011011100010101
ESCH COLI      2550-77 11000101010000110011100110111100011011110010001
ESCH COLI      0480-82 01000001110000101011100110111100011011000010101
ESCH COLI      1268-84 01000000010000101011100110111100011011110010111
ESCH COLI      1815-81 01000010000010110011100110111100011011110010101
ESCH COLI      3080-86 01000000100000110011100110111100011011110010001
ESCH COLI      0557-79 01000000001000110011100110111100011011110010001
ESCH COLI      2564-87 01000000101000110011100110111100011011110010001
ESCH COLI      1056-80 01000000001000110011100110111100011011010010001
ESCH COLI      0332-85 01000001101010110011100111111100011011110010111
ESCH COLI      3659-77 01000000101010111011100111111100011011110010111
ESCH COLI      0526-74 01000000001000111011100110111100011011110010001
ESCH COLI      1869-77 01000000001000111011100110111100011011110010101
ESCH COLI      0828-82 01000001111000110011100110111100011011010010111
ESCH COLI      1065-83 01000000100000111011100110111100011011110010111
ESCH COLI      3462-87 01000000101000111011100110111100011011110010111
ESCH COLI      1027-77 01000000101000111011100110111100011011110010101
ESCH COLI      2443-79 01000001101000111011100110111100011011110010101
ESCH COLI      0463-78 11000000000000110011100110011100011011010010011
ESCH COLI      3035-86 01000001011010101011100110111100011011110010111
ESCH COLI      3087-85 01000001010000110011100110111100011011110010011
ESCH COLI      3553-87 01000001110000110011100110111100011011010010101
ESCH COLI      2445-87 01000001110000110011100110111100011011010010101
ESCH COLI      1815-82 01000001110010101011100110111100011011110010111
ESCH COLI      0768-81 11000001110000110011100110111100011011110010010
ESCH COLI      3486-85 01000000110010111011100110111100011011110010101
ESCH COLI      1156-78 11000011011000110011100110111100011011100010001
ESCH COLI      0158-84 11000000111000110011100110111100011011110010001
ESCH COLI      2808-81 01000001110000110011100110111100011011100010101
ESCH COLI      3154-85 01000001111000101011100110111100011011000010101
ESCH COLI      9909-84 11000000100000101011100111111100011011110010111
ESCH COLI      0568-83 01000001000010111011100110111100011011110010101
ESCH COLI      0512-80 01000001000000111011100110111100011011110010101
ESCH COLI      2044-82 11000000011000110011100110111100011011010010111
ESCH COLI      0124-83 11000001100010110011100110111100010011110010101
ESCH COLI      1534-78 11000101011000100011100110111100011011110010101
ESCH COLI      1028-79 01000001011000110011100110111100011011110010101
ESCH COLI      0463-79 01000001010000111011100100111100011011100010101
ESCH COLI      2407-78 11000001110000110011100110111100011011110010011
ESCH COLI      0442-82 11000001111000100011100110111100011011100010001
ESCH COLI      2496-88 01000001110000110011100110111100011011110010101
ESCH COLI      3262-85 01000000011000111011100110111100011011110010101
ESCH COLI      1187-77 01000000110000111011100110111100011010110010111
ESCH COLI      0376-83 11000011000000111011100110111100011011010010101
ESCH COLI      0265-83 01000001011010111011100110111100011011010010101
ESCH COLI      0921-78 01000001000000111011100110111100011011110010111
ESCH COLI      1400-82 11000000110010111011100110111100011011110010101
ESCH COLI      2764-81 11000001110000110011100110111100011011110010101
ESCH COLI      2361-80 11000101110000110011100110011100011011110010111
ESCH COLI      2240-79 01000001011000110011100110111100010011110010111
ESCH COLI      3155-85 01000001111000101011100110111100010011100010111
ESCH COLI      0255-79 11000001110000101011100110111100011011110010111
ESCH COLI      3161-88 01000001111000110011100110111100010011110010111
ESCH COLI      1238-83 11000000111000101011100110111100011011110010111
ESCH COLI      0228-79 11000001000000111011100110111100011011100010101
ESCH COLI      1174-79 01000001010000111011100110111100011011110010111
ESCH COLI      0056-86 01000001110000111011100110111100011010110010101
ESCH COLI      1188-79 11000001001000111011100110011100011011100010101
ESCH COLI      0332-84 11000100011000111011100110011100011011110010101
ESCH COLI      2274-77 11000101111000111011100110111100011011110010101
ESCH COLI      0266-78 01000001010000111011100110011100011010110010111
ESCH COLI      2033-82 01000001011010111011100110111100011011110010111
ESCH COLI      3529-87 11000000010000111011100110111100011011110010101
ESCH COLI      3219-87 01000001110000111011100110111100010011110010111
ESCH COLI      0038-78 11000000111000111011100110111100011010100010101
ESCH COLI      2447-81 11000001110000111011100110011100010011110010111
ESCH COLI      0171-84 11000001111000111011100110110100010010010010101
ESCH COLI      2324-79 01001001001000110011100110011100011011110010101
ESCH COLI      2323-79 01001001001000110011100110011100011011110010101
ESCH COLI      3351-86 01000001011000110011100110100100011001110010101
ESCH COLI      0059-84 11000101111000111011100110111100011010110010111
ESCH COLI      1875-80 01000001011000111011100110111100011011110010101
ESCH COLI      0161-83 11000001010000111011100110111100011011100010111
ESCH COLI      2976-79 01001001001000110011100110111100011011110010101
ESCH COLI      3423-86 11000010111000111011100110111100010010010010101
ESCH COLI      2244-79 01001001001000111011100110011100011010110010101
ESCH COLI      1031-77 01001001101000111011100110011100011011110110101
ESCH COLI      1558-78 11000001000000111011100110101100011011110010101
ESCH COLI      3505-77 11000000011000111011100110111100011011110010101
ESCH COLI      0843-80 01000001111000111011100110111100010011110010111
ESCH COLI      0395-77 01000001111000111011100110111100010010110010101
ESCH COLI      0206-80 01000001111000111011100110111100011010110010101
ESCH COLI      0148-80 01000001111000111011100110111100011010110010101
ESCH COLI      1657-77 01000001011000111011100110111100001010100010101
ESCH COLI      3056-88 11000011111000111011100110111100011011000010111
ESCH COLI      0101-77 11000000110100111011100110111100011011010010101
ESCH COLI      3302-88 11000000111000111011100110111100011011110010101
ESCH COLI      0904-79 11000000111000111011100110111100011011110010101
ESCH COLI      3105-85 11000001110000111011100110111100010010110010101
ESCH COLI      1814-78 11000001110000111011100110111100010010110010101
ESCH COLI      2433-87 10000011111000111011100110111100010010100010111
ESCH COLI      0026-76 11000001111000111011100110111100010110110010101
ESCH COLI      2367-79 01001001001000111011100110111110011011110010111
ESCH COLI      2399-74 11001001000000111011100110111100010011110010101
ESCH COLI      2398-74 11001001000000111011100110111100010011110010101
ESCH COLI      0286-78 11000001000000111011100110111100011011110010101
ESCH COLI      1206-78 11001001000000111011100110111100011011110010101
ESCH COLI      3504-77 11000001001000111011100110111100011011110010101
ESCH COLI      3502-77 11000001001000111011100110111100011011110010101
ESCH COLI      0305-79 11000001001000111011100110111100011011110010101
ESCH COLI      0263-81 11000001001001111011100110111100011011100010101
ESCH COLI      0262-81 11000001001001111011100110111100011011100010111
ESCH COLI      1246-78 11000001011000111011100110111110011011110010111
ESCH COLI      0300-84 11010001011000111011100110111100011111110010111
ESCH COLI      2442-79 01000001111000111011100110111110011011110010111
ESCH COLI      4704-73 11001001011000111011100110111100010011110010101
ESCH COLI      0997-80 11001001011000111011100110111100011011110010111
ESCH COLI      0958-84 11000001101000111011100110111100011011110010101
ESCH COLI      1217-84 11000001011000111011100110111100011011110010111
ESCH COLI      1318-84 11000001011000111011100110111100011010110010111
ESCH COLI      0644-84 11000001011000111011100110111100011010110010111
ESCH COLI      1076-84 11000001011000111011100110111100011011110010101
ESCH COLI      0996-79 11000001011000111011100110111100011011110010101
ESCH COLI      0917-77 11000001011000111011100110111100011011110010101
ESCH COLI      0372-83 11000001011000111011100110111100011011110010101
ESCH COLI      0711-79 11000001111000111011100110111110011011110010101
ESCH COLI      2506-87 11000001111010111011100110111100011011110010111
ESCH COLI      0502-84 11000001011000111011100110111100010011110010101
ESCH COLI      3142-86 11001001100000111011100110111100011011110010101
ESCH COLI      3141-86 11001001100000111011100110111100011011110010101
ESCH COLI      1310-84 11000001110000111011100110111100011011110010111
ESCH COLI      0671-84 11000001111000111011100110111100010011110010111
ESCH COLI      2839-80 11000001111000111011100110111110011010110010111
ESCH COLI      1747-78 11000001010000111011100110111100011011110010101
ESCH COLI      3464-77 11001001010000111011100110111100011011110010101
ESCH COLI      0179-83 11000001110010111011100110111100011011110010101
ESCH COLI      2414-76 11000001110000111011100110111100011111100010101
ESCH COLI      2473-78 11000001110000111011100110111100011011010010101
ESCH COLI      1120-79 11000001110000111011100110111100011011010010101
