Vibrio harveyi                   1171 STD3-159                011111010001010111000111011000110011100000101000001101000001101111111111010001011100011100001111
Vibrio harveyi                   1176 STD3-160                011111010001010111000111011000110011100000101000000101010001101111111111000001011100011100001111
Vibrio harveyi                   1185 PJ16                    001110010001010011000111000000010010100000101000000101000001000001111111000000011100011100001011
Vibrio harveyi                   1188 PJ12                    001111010001010011000111000000010011100000101000000101010001100001111111000001011100011100001111
Vibrio harveyi                   1190 PJ13                    001110010001010011000111000000010010000000101000000000000000000000011110000000011100010000000001
Vibrio harveyi                   1191 PJ1                     001110010001010011000111000000010010100000101000000101000001000001111111000000011100011100001011
Vibrio harveyi                   1196 PJ35                    001110010001010011000111010000010010111000101000000101000001000101111111100000011100011100001011
Vibrio harveyi                   1209 HPE-8-2                 001110010001010111000111000000010010100000101000000101000001000001111111000000001100011100001011
Vibrio harveyi                   1216 ExoE4C23-1BL            001110010001010111000111000000010010100000101000000001000001000001111111000000001100011100001011
Vibrio harveyi                   1221 B1                      001111010001010111000111011000010010100000101000000101010001001001111111000000011100011100001111
Vibrio harveyi                   1222 ExoE4C21-3BL            001110010001010111000111000000010010000000101000000001000001000001111110000000001100011100001011
Vibrio harveyi                   1223 ExoE4 3-5BL             001110010001010111000111001000010010000000101000000101010001000001111111000000001100011100001011
Vibrio harveyi                   1243 167 B4                  001110010001010011000111000000010010000000101000000001000000000001110111000000011100010100001011
Vibrio harveyi                   1257 STD3-545                011111110001010101000111001000110010101000101000000101010001100011111111010001011100011100001111
Vibrio harveyi                   1259 STD3-567                001110010001010011000111001000010010100000101000000101000001000000011111000000011100011100001011
Vibrio harveyi                   1261 STD3-558                011110010001010111000111000000010010100000101000000101000001000001111111000001011100011100001011
Vibrio harveyi                   1262 STD3-572                001111010001010011000111010000010010100000101000000101010001100111111111000001011100011000001011
Vibrio harveyi                   1263 STD3-571                001110010001010011000111010000010010000000101000000000000000000000000010000000011000010000001011
Vibrio harveyi                   1272 STD3-555                011111110001010101000111000000110011100000101000000001010001100001111111000001011100011100001111
Vibrio harveyi                   1276 STD3-546                011111110001010001000111001000110011101000101000000101000001100011111111000000011100011100001111
Vibrio harveyi                   1279 STD3-574                001111010001010111000111011000010011100000101000000101010001101011111111000001011100011100001011
Vibrio harveyi                   1280 STD3-575                001100010001010111000111000000010010100000101000000101010000000001111111000000011100011100001011
Vibrio harveyi                   1283 STD3-578                011111110001010101000111001000110010100000101000000001010001100001111111000001011100011100001111
Vibrio harveyi                   1284 STD3-579                001111010001010111000111001001010011110000101000001111010001101011111111000001011100011100001011
Vibrio harveyi                   1286 STD3-582                011111110001010101000111001000110010100010101000000101010001100001111111000001011100011100001111
Vibrio harveyi                   1290 STD3-568                001111010001010111000111001000010010100000101000000101010001100001111111000001011100011100001011
Vibrio harveyi                   1291 STD3-569                001110010001010111000111001000010010100000101000000101000001100001111111000001011100011100001111
