V.     campbellii  STD3-158 011111010000010101000111001000010011000000100000000001000001000011111101000001011100011100001000
V.  alginolyticus      MS13 011111010100011001100110011001110011110100100100001111010001100011111111111101011100111101101111
V.  alginolyticus      MS12 011110010000010001000110001000110011100000100000000101010001100011111111111001001100010101001011
V.            MS1       MS1 001110000100010101100100001000100010000000000000001110000000000000000000000000000000000000000000
V.  alginolyticus       MS2 011111010100010001000110011000110011110100100000101111010001110011111111111101001100111101101111
V.  alginolyticus       MS9 011110010000011001000110011000110011110100100000001111010001100011111111111111001100011101101111
V.            MS1      MS11 001110001110110101111111101100101010000000000000001110000000000000000000000000000000100100001000
V.        harveyi      PJ16 001111010101010111000111001000010011100000101000001111110001101011111111000001011100111100001111
V.        harveyi      PJ12 001111010001010011000111001000010011100000101000000101010001100001111111000001011100011100001111
V.       INCO 320       PJ9 011110010101010111000111001000110010000000100000000001000001100001111111000001011100011100000000
V.       STD3-932      PJ13 001110010001010011000111000000010010000000101000001111000001000000011111000000011100011100001011
V.        harveyi       PJ1 001111010101010011000111001000010011100000101000001111010001101011111111000001011100111100001111
V.  alginolyticus      PJ15 011111010101010011000111111001110011110100100100001111010001110111111111111111011100111111011111
V.  alginolyticus       PJ4 011111010101011011000111011111111011111100100100111101110001111111111111111111111100111111111111
V.  alginolyticus      PJ11 111111111101011111111111111111111111111111111101111111111101111111111111111111111111111111111111
V.        harveyi      PJ35 111111011101011111011111111001010011111100101110001111011101111111111111111111011111111101111011
V.        VIB 510      PJ46 000000010000000001000011000000000010000000000000000000000000000000000000000000000000010000000000
V.  alginolyticus      EC60 011111010000010101000111001000110011100100100000001111010001100011111111101001001100111100001011
V.  alginolyticus      EC56 011111010001010001000110001000110011100000100000001111010001100011111111110001001100111101001000
V.  alginolyticus      EC48 111111010101010011000111111001111011111100100100111111011001111111111111111111011100111101101111
V.  alginolyticus     Jie B 011111010101010111000111011001110011100100100100001111010001100011111111111101001100111100101111
V.            sp.    ECU 79 001000000000010000000010000000110010000000000000000000000000000000000000000000000000000000001010
V.  alginolyticus   Jie LTi 111111010001011011000111111101110011111100100100001111010001110111111111111111111101111101111111
V.  alginolyticus        C7 011111011111011111111111001001111111111100110100001111010001110111111111111111001100111100001111
V.       STD3-348      L-12 001111010100010111100111011001110011100000100000001111010001100011111111001101011100111100001011
V.        harveyi   HPE-8-2 001111010001010111000111001000010011100000101000001111010001101011111111000001001100011100001111
V.       STD3-348       L-3 001111010100010101100111011000110010100000100000001111010001100111111111110111011100111100001111
V.       STD3-932   HPE-8-1 011111010101010111000110000001110011100000101000001111010001111101111111000001001100111100001111
V.parahaemolyticu   HP-C8-4 011111010100010101000111011001110011100100101100001111010001101011111111111101001100111101001111
V.       STD3-348       L-2 001110010000010101100111011001110011100000100100001111010001100111111111010101011100111100001011
V.       STD3-348      L-10 001110010100010101100111011000110010100000100000001111010001100111111111010001011100111100001011
V.        harveyi ExoE4C23- 001111010101010111000111001000010011100000101000001111010001101011111111000001001100111100001111
V.  alginolyticus      L-24 011111010100010001000110011001110011100100100000001111010001110111111111111101001100111101101111
V.  alginolyticus  HP-C8-35 011111010101010111000111010001110011100100100000001101010001110011111111101001001100111100101111
V.       hollisae       C7b 011111000000010001000111001000110010110100100100001101000000100011111110111001001100011100001000
V.        harveyi        B1 001111010001010111000111011000010010100000101000000101010001001001111111000000011100011100001111
V.        harveyi ExoE4C21- 011111010101010111000111011000010011100000101000001111000001101111111111000001001100111100001111
V.        harveyi ExoE4 3-5 011111010101010111000111011001010011100000101000001111010001111001111111000011001100111101001111
V.       STD3-932 HL-30 (P2 001111010101010111000111001000110011000000101000001111000001101111111111000001011100011100001111
V.  alginolyticus HL-29 (P3 111111111111011111111111111001111111111101110100001111011001110111111111111111011100111100101111
V.parahaemolyticu     HL-25 011111110101010111000111011001011011100100101100001101010001111111111111111111001100111101001111
V.parahaemolyticu  HL-C10-2 011111010101010101010111011000110011100100101000001111010001101011111111111111001100111101001111
V.       STD3-938  HP-C6-30 001000010001010011000111000000010000000000000000000000000000000000000000000000000000010000000000
V.parahaemolyticu HP-C12-20 011111010100010111010111011001110011100100101100001111010001100011111111111001001100011101001111
V.parahaemolyticu HP-C12-29 011111010101010111000111011001110011100100101100001111010001111111111111111101001100111101001111
V.parahaemolyticu HP-C12-34 011111010100010101010111011000110011000000101000001101010001000011111111110001001100111101001111
V.parahaemolyticu HP-C12-28 011111010100010111011111011001110011100100101000001111010001101011111111111101001100111101001111
V.  proteolyticus      L-22 111111111101111111111111111111111111111111111111111111111101111111111111111111111111111111111111
V.  alginolyticus      L-23 011111010101010011000110101101110011100100100100001111010001110111111111111111011100111101101111
V.  alginolyticus HP-C12-23 011111010101010011000111111001110011100100100100001111010001110111111111111111011100111101101111
V.parahaemolyticu HP-C12-27 011111010100010101000111011001110011100100101000001111010001101011111111110001001100111101001111
V.       STD3-938 ST-C11-13 001000010001010111000110001000010010000000000000000000000001000000011110000001000000011100000000
V.     orientalis  TD-C11-1 001000010000000001000100000000010010000000000000000110000000000000000000000000000000010000000000
V.STD3-1018 pisci  ST-C12-7 001100010100010001000111000000110010000000000000001110000000000000000000000000000000010000000000
V.        harveyi    167 B4 001111010001010011000111001000010010000000101000001111000001001001111111000000011100011100001011
V.       STD3-674   Prob 6D 001111110001010001000111000000110010000000001000101100000001100000011000000000000000010000001011
V.       STD3-938 ST-C12-10 001000010001010111010110001000010010000000000000000000000000000001011100000001000000011100000000
V.       STD3-938      TD-6 001101110101010111000111001000010010000000000000001111000001000000110111000000000000011100000000
V.  alginolyticus  STD3-522 011111010000010001000110101000110011110000100000001101010001110011111111111001001100111101001111
V.  alginolyticus  STD3-526 111111111111111111111110111111111111111111111111111111111111111111111111111111111101111111111111
V.  alginolyticus  STD3-525 011111010000010001000110111000110011110100100000001101010001110011111111111101001100011101101111
V.  alginolyticus  STD3-531 011111010101010111110111001001110011100100100000001101010001110011111111111101001100111100101111
V.  alginolyticus  STD3-528 011111010100010001000110001000110011100000100000001101010001110011111111101011001100111101001111
V.  alginolyticus  STD3-529 011111010101011011000110011001111011110100100000001111010001111111111111111101001100111101101111
V.  alginolyticus  STD3-527 011111010001010011000110111001111011111100100100001111010001110111111111111111101100111101101111
V.        harveyi  STD3-328 001111010001010111000111011000011011000000101000001111000001111011111111000000011100011100001011
V.  alginolyticus  STD3-547 111111111101111111111111111101111111111100100100001111111001111111111111111111111100111101101111
V.  alginolyticus  STD3-549 011111110101011011000110101001111011111000100100101111010001110111111111111101101100111101101111
V.  alginolyticus  STD3-548 111111110100011011110110111001111111111100100100111111110001111111111111111111111100111101111111
V.        harveyi  STD3-545 111111111101011111111111111111111111111001111000111111110001111111111111111111011101111110011111
V.       STD3-565  STD3-565 000000000000000001000000000000000010000000000000000000000000000000000000000000000000000000000000
V.        harveyi  STD3-567 001111010101010111000111001000010011100000101000001111010001101010111111000001011100111100001111
V.  alginolyticus  STD3-557 011111010001010001000110001000110011100100100000001101000001100011111111110001001100111101101111
V.        harveyi  STD3-558 011111010001010111000111001000011011100000101000001101000001101111111111000001011100011100001111
V.        harveyi  STD3-572 001111010001010111000111111001011011110000101000101111110001111111111111100111111100111100011011
V.       STD3-932  STD3-571 001111010101010011000111011000010010000000101000001111000001001001111011000001011100110000001011
V.       STD3-565  STD3-566 001000010000000001000100000000000010000000000000000000000000000000000000000000000000000000000000
V.  alginolyticus  STD3-543 011111010101010001000110011001111011110100100000001111000001100011111111111101001100111101101111
V.  alginolyticus  STD3-561 011111010100011001000110111001111011100100100100101111010001110111111111111111101100111101101111
V.       STD3-541  STD3-541 011111010101010111000111011010110011100100100000001101010001110011111110100101001100011100001011
V.  alginolyticus  STD3-537 011111010100010001000110111001111011111100100100001111010001110111111111111111101100111101111111
V.  alginolyticus  STD3-538 011111010101010001000110011001111011111100100100001111010001110111111111111111111100111101101111
V.       STD3-536  STD3-536 001111010100010001100110010000010011111000100010001001000001100011110100111111101101011101101000
V.       INCO 320  STD3-553 011111010101010101000111011000110011000000100010001111010001100011111111110101011100111101001011
V.        harveyi  STD3-555 011111110101010101100111011001111011101000101000001111010001111111111111010001011100111100001111
V.       STD3-988  STD3-533 001111010100010101000111111001111011111000100100001101110001111110111111000101011000011100001101
V.  alginolyticus  STD3-560 011111010100010011000110111101110011111100100000011111010001110111111111111111111100111101111111
V.  alginolyticus  STD3-540 011111111101011111101111111111111111111110111100111111111101111111111111111111111111111101111111
V.        harveyi  STD3-546 011111110101010111001111001001111011111000101000000111010001101111111111000001011100111100001111
V.  alginolyticus  STD3-554 011111111101111011011111111111111111111101110100111111111001111111111111111111111100111101111111
V.  alginolyticus  STD3-573 011111010101011001000111111011111011111101100100111111011001111111111111111111111100111111111111
V.        harveyi  STD3-574 011111110101011111110111111111111111111011111100111111111101111111111111111111111111111101111011
V.        harveyi  STD3-575 001111010001010111000111001000010011100000101000001111010001101011111111000001011100011100011111
V.  alginolyticus  STD3-576 011111011101011001000110011000111011110000100000001111010001110111111111110101001100011101001111
V.  alginolyticus  STD3-577 011111010100011011100110011111111011111101100000011101011001101111111111111111111101111101101111
V.        harveyi  STD3-578 111111111101011111111111111101111111111001111100101111011001111111111111110111111100111100011111
V.        harveyi  STD3-579 011111110101011111010111111111011011111011111010111111011001111111111111101111111111111111111111
V.  alginolyticus  STD3-581 011111010101011001000110111001111011110100100100011111010001110011111111111111111100111101101111
V.        harveyi  STD3-582 011111111101011111111111111001111011111010101100011111010001111111111111111111111101111111111111
V.  alginolyticus STD3-539  011111010101010001000110111000111011111100100100101111010001110111111111111111011100111101101111
V.  alginolyticus STD3-559  111111111111110111011110111111110111111111111101111111111101111111111111111111111111111111111111
V.        harveyi  STD3-568 001111010101010111000111011001010011110000101000101111010001111111111111000101011100111100001111
V.        harveyi  STD3-569 001111010001010111000111001000011011100000101000001111000001101011111111000011011100011100001111
V.       INCO 320  STD3-570 011111010101010111000111011001110011000000100010001111010001110011111101010101011100011101001000
V.     orientalis  STD3-359 001100010000000001000001000000110010000000000000000000000000000000000000000000000000010000000010
V.  alginolyticus  STD3-424 011111010101011101110111011001111011110100100100001111010001110011111111111101001100111100101111
V.  alginolyticus  STD3-425 011111010101010101000111111001111011110100100000101111011001110111111111111111001100111100111111
V.  alginolyticus  STD3-390 011111010101010101000111001000110011100000100000001111010001100011111111110001001100111100001011
V.  alginolyticus  STD3-389 011111010101010101000111011001111011100000100100001111010001100111111111111001001100111100001111
V.       STD3-348  STD3-358 001111010000010001000101011000110011100000000000001011010001100011111111000101011100011100001011
V.  alginolyticus  STD3-488 011111010000010001000110001000111011100100100000001101010001110111111111111111001100111101001111
V.  alginolyticus  STD3-396 011111010100010001000110011001111011110100100100001111010001110011111111111111001100111101101111
V.  alginolyticus  STD3-506 011111010000010001000110001000111011010100100000001101010001110011111111111111001100011101001111
V.  alginolyticus  STD3-395 011111010101011001010110011001111011110100100100001111010001110011111111111101001100111100101111
V.       STD3-348 STD3-348R 001111010100010001000101011000110011100000000000001001010001100111111111101101011100111100011011
V.  alginolyticus  STD3-799 011111110000010101000111011000111011100000100000001101000001110011111111111001001100111100101111
V.  alginolyticus  STD3-827 011111110000010001000111001000111011000000100000001111010001100001111110100001001100011100001111
V.       STD3-674  STD3-674 001100010001010101010111100000110010000000001000100010000000000000111010000000001000010000001011
V.  alginolyticus  STD3-335 011111010100011011010110111000111011111100110100111111110001110111111111111111111100111101111111
V.  alginolyticus  STD3-776 111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111
V.  alginolyticus  STD3-800 011111110101010111010111111110111011110100100100111111011001110111111111111111111100111100101111
V.  alginolyticus  STD3-333 011111110101011111000111111000111011110100100000011111010001110111111111111111001100111100101111
V.  alginolyticus  STD3-844 011111011101011111110111011001111011110100110100001101110001110111111111111111001100111100101111
V.  alginolyticus  STD3-332 111111010101111011111110111111111011111100101100111111010001110111111111111111111100111101111111
V.  alginolyticus  STD3-826 011111110101010001000111001000111011100000100000001111010001110011111111100001001100111100001111
V.  STD3-139-like  STD3-703 001111010100010101000110001000110010000000100000001101000001000001110100000000001000011100001011
V.        holisae  STD3-798 011111110101010101000111011001111011100000100100001111010001110111111111111001101100111100001111
V.       holisae?  STD3-318 011111010101010001000111011001111011110000100000001111011001110111111111100001001100111100001011
V.  alginolyticus  STD3-301 011111010100010001000111001001111011100100100100001111000001100001111111101001001100111100011011
V.  alginolyticus  STD3-755 011111010000010101000111001000110011110100100000001101010001100011111111111101001100111100101111
V.       hollisae  STD3-334 011111010100010011000110111001101011100101100100001111011001110111111111111101011100111101011001
V.        harveyi  STD3-328 001111010101010111000111011000011011100000101000001111010001111011111111000000011100111100001011
V.            sp.  STD3-319 001000010101010111010111111000111011001001100000000100000001000000000000000000000000000000001000
V.        harveyi  STD3-324 001111010101010111000111011000110011101000101000001101010001111111111111000001011100111100001111
V.       hollisae  STD3-331 011111010000010001000100001000110011100000000100001101010001100011111101101001001100011100001000
V.  alginolyticus  STD3-310 011111010000010001000111001000111011100100100000000101010001110111111111101001001100111100001011
V.       STD3-988  STD3-863 001111010101010101010110111001111011111000100100001111010001110100110111010001011000011100001111
V.parahaemolyticu  STD3-864 011111010100010101000111011000011011110000101000001101010001110111111111000001001100111100001111
V.       STD3-341  STD3-341 011101110001010011000111001000110011000000000000000001000000000001110110000000011100010100000000
V.  alginolyticus  STD3-340 011111010000010001000111001000110011100000100000001101010001100011111111111001001100011101101011
V.  alginolyticus  STD3-339 011111010000010001000110001000110011010000100000001101010001100111111111111101001100011101101111
V.       STD3-338  STD3-338 001111010110010111100110111110111011111000100010000101011001000001111100100001001000111101001000
V.  alginolyticus  STD3-842 011111010001010101000111001000111011100000100000000101010001100011111111111001001100011100101111
V.        harveyi  STD3-326 001111010001010111000111011000010011100000101000001101010001111111111111000001011100111100001011
V.        harveyi  STD3-325 011111010101010111000111111000010011110000101000001111010001111111111111000001011100111100011111
V.  alginolyticus  STD3-336 011111010101010001000110011001111011110100100100001111010001110111111111111111001100111101111111
V.  alginolyticus  STD3-337 011111010100010001000111001000110011110100100000001111010001110111111111111101001100111100111011
V.  alginolyticus  STD3-343 011111010101010001000110011001111011100100100100001111010001110111111111111111001100111100101111
V.       hollisae  STD3-342 011110010000010001000000001000100011100000100000001101000001000011111111110001001100011100001000
V.  alginolyticus  STD3-780 011111010100010001000110001001111011110100100100001111010001110111111111111101001100111101111111
V.        harveyi  STD3-821 011111010101010111000111001000011011100000100000001101010001100111111111000001011100111100001111
V.  alginolyticus  STD3-748 011111110101010101000111111001111011100100100100001111010001110111111111111001001100111100111111
V.  alginolyticus  STD3-610 011111010100010001000111011000110011110100100000001111010001110111111111111111001100111100101111
V.  alginolyticus  STD3-747 011111110000010001000111001000111011100000100000001101010001110011111111111001001100011100001011
V.       STD3-348  STD3-657 001110010000010001000101001000110010100000100000000001010001000011110111000001011100011100001011
V.       STD3-348  STD3-735 001111010000010101100101011000110011100000100000001111010001110011111111110101011100011100001011
V.  alginolyticus  STD3-670 011111010000010001000110011000111011111100100000001111010001110111111111111101001100111101101111
V.  alginolyticus  STD3-746 011111010100010101000111001000110011100000100000001101010001100011111111110101001100111100001111
V.       STD3-348  STD3-669 001110010000010001000101000000110010100000100000000001010001000011110111000001011100011100001011
V.       STD3-348  STD3-662 001111010000010001000101011000111011100000000000001111010001100011111111001101011100011100001011
V.       STD3-348  STD3-658 001110010100010101100101011000111011100000100000001111010001100011111111110101011100011100001111
V.  alginolyticus  STD3-744 011111010100010011010110111001111011110100100100001111010001110111111111111111001100111101101111
V.  alginolyticus  STD3-600 011111010100010001000110111000110011111101100100101111010001110111111111111111011101111100111011
V.      STD3-1071  STD3-671 001111110100011101000111001000110011110100100010101111000001110011111111000000001100111100001011
V.  alginolyticus  STD3-682 011111010100010001000110001000111011110100100100001101010001110011111111111111001100111101101111
V.  alginolyticus  STD3-685 011111010100010101000111001000110011100000100000000101001001100011111111100001001100011101001010
V.       STD3-943  STD3-738 000010010100010001000000000000010000000000000000000000000000000001110111000000001100010000000000
V.STD3-1018 pisci  STD3-672 011100010001010011000111010000110010000000000000000000000000000000000000000000000000010000000000
V.       STD3-341  STD3-794 011101010001010101000100011000110010000000000000001111000000000001110100000000000000011100000000
V.       STD3-341  STD3-795 011111010001010001000110010000110010000000000000000000000000000001110000000000000000010000000000
V.       INCO 320  STD3-668 011110010101010111000111011000111011100000100010001001000001100011111111000101011100011101001000
V.     orientalis  STD3-712 001000010000000001000000000000110010000000000000000000000000000000000000000000000000010000000000
V.            sp.  STD3-724 000010010100000001000000000000000000000000000000000000000000000000000101000000000000000000000000
V.        harveyi  STD3-773 011111010101010111000111011000111011100000101000001111010001101111111111010001011100111100011111
V.        harveyi  STD3-823 011111010101010111000111001000010011100000100000000101000001000001111111000000011100011100001111
V.        harveyi  STD3-881 001111010101010111000111011000110011100000101000001111010001101011111111000001011100011100001111
V.  alginolyticus  STD3-871 011111010101010001000110011001111011111100100100001111010001110111111111111111011100111101111101
V.        harveyi  STD3-870 011111010101010111000111011000111011101000101000101111010001111111111111000001011100111100001011
V.  alginolyticus  STD3-867 011111010101010001000110111001111011110100100100001111010001110111111111111111001100111101111111
V.        INCO 67  STD3-866 001110010001010101000101011000110010000000100010000001010001000011111111000101001100010000001011
V.  alginolyticus  STD3-903 011111010100010001000110011000110011110100100000001101010001100011111111111101001100011101101111
V.  alginolyticus  STD3-896 011111010000010001000110001000110011100100100000001101010001100011111111111101101100111101101111
V.  alginolyticus  STD3-894 011111010100010001000110001000110011110000100000001101010001100011111111111101001100011100101111
V.  alginolyticus  STD3-884 011111010101010001000110111000110011110100100100101111010001110111111111111111001100111101111101
V.  alginolyticus  STD3-883 011111010100010001000110001001111011110100100000001101010001110111111111111101101100111101101111
V.        harveyi  STD3-882 001111010001010011000111011000010011100000101000000101000001100011111111000001011100011100001111
V.  alginolyticus  STD3-907 011111010101011001110110101001111111111100100100001111010001100111111111111101101100111101101111
V.  alginolyticus  STD3-905 011111010101011001010110011001111011110100100100001111010001110111111111111101101100111101101111
V.  alginolyticus  STD3-880 111111010101011001000110111001111011111100100100001111010001111011111111111111001100111101101111
V.        harveyi  STD3-877 001111010001010111000111011000010011100000101000001101000001100011111111000001011100011100001111
V.  alginolyticus  STD3-869 111111010101010001000110011001111011110100100100001111010001110111111111111111001100111101101101
V.        harveyi  STD3-909 001111010101010111000111011000010011100000101000001101010001101011111111000001011100011100001111
V.        harveyi  STD3-910 001111010101010111000111011000010011110000101000001101010001101011111111000001011100011100001111
V.        harveyi  STD3-913 001111010101010111000111011000010011100000101000001111010001101011111111000001011100011100001111
V.        harveyi  STD3-923 001111010101010111000111011000010011110000101000001111010001101011111111000001011100011100001111
V.        harveyi  STD3-926 001111010101010111000111011000011011110000101000001111010001101111111111000001011100111100001111
V.        harveyi  STD3-929 001111010101010111000111011000010011100000101000001101010001100011111111000001011100011100001111
V.        harveyi  STD3-920 011111010101010111000111001000110011100000101000001101010001100101111111000001011100011100001111
V.        harveyi  STD3-930 001111010001010111000111011000010011100000101000000101000001100011111111000001011100011100001111
V.        harveyi  STD3-922 011111010101010111000111001000111011100000101000001101010001101111111111000001011100111100001111
V.        harveyi  STD3-918 011111010101011111000111001001111011110000101000001111010001111111111111010101011100111100001111
V.        harveyi  STD3-919 011111010101010111000111001000111011110000101000001101010001101111111111010101011100011100001111
V.        harveyi  STD3-924 001111010101010111000111011000010011110000101000001101010001101011111111000001011100011100001111
V.        harveyi  STD3-911 001111010101010111000111011000010011000000101000000101010001100011111111000001011100011100001111
V.        harveyi  STD3-928 001111010101010111000111011000010011100000101000001101010001101011111111000001011100011100001111
V.        harveyi  STD3-925 001111010101010111000111011000010011110000101000001111010001111111111111001101011100011100001111
V.        harveyi  STD3-921 011111010101010111000111001000111011100000101000000101010001101111111111110001011100111100001111
V.        harveyi  STD3-912 001111010001010111000111011000010011100000101000001101000001101011111111000001011100011100001111
V.        harveyi  STD3-916 011111010101011111000111001000111011110000101000001101010001101111111111010101011100111100001111
V.         R 3916    R 3693 011111010101010101000111101000010011011100100000101111000001000111111111100001001100111100001011
V.     logei like    R 3698 111111110101011111111111111011111011111001101110101111111011111111111111011111111111111111111111
V.     logei like    R 3706 111111111101111111111111111111111011110011111010101111111001111011111111101111111111111111111010
V.     logei like    R 3666 011111010101010111010111011001111011000001100010001111010001011001111111001001001101111100010000
V.         R 3916    R 3916 001110010001010101000111001000010010000000101000000001000000000001011111000001001000011100001011
V.         R 3916    R 3912 001111010001010101000111001000010010000000001000000001000000000001111111000001001100011100001011
V.         R 3870    R 3883 111111111111111111111111111111111111111101111111111111111101111111111111111111111111111111111111
V.        VIB 616    R 3911 001000010000010001000111001000111010000000000000001111000000000000000000000000000000011100000000
V.        VIB 616    R 3882 001010010000010011000111001000110011000000100000000101000000000000000100000100001000011100000000
V.        VIB 616    R 3904 001100010000010101000111001000111011000000000000001000000000000000000000000000000000011100000000
V.        VIB 782    R 3907 011111110100010011010101011111111011110001101010101111000001111101111111110111111101011111111111
V.        VIB 782    R 3917 111111110100011111111111111111111111111011111010111111001101111111111111111111111101111111111111
V.        FKFO 99    R 3894 001100010001010001000111001000010010000100000000000000000000000000000001000000000000010000000011
V.            sp.    R 3903 001011010100010001000110011001010010000000000000000011000000000111110111000111001100011100001100
V.         R 3781    R 3891 001111010101010101000111001000110011000000100000001101000001000111111111000111101100011111101000
V.         R 3870    R 3890 111111111111111111111111111111111111111101111110111111111101111111111111111111111111111111111111
V.         R 3916    R 3884 001100010001010101000111001000010011010000001000000101000001000101111111000001011100011100001011
V.        VIB 616    R 3885 001111010100010001000111101101110011111011101000111111000001111111111110001111001100011100000000
V.         R 3916    R 3895 001111010101010101000111001001010011010000001000101111000001100111111111000001011100111100001111
V.            sp.    R 3892 111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
V.         R 3916    R 3893 001100010101010101000111001001010011010000001000000101000001000101111111000001011100111100001011
V.            sp.    R 3830 111111110101111111111111111111110111111000110100101111110001100111111111101101011000111111101111
V.         R 3870    R 3794 011111011110011011111110011001110111111101111110001111010001110111111111111111111111111111111111
V.         R 3870    R 3835 111111111101111111111111111101111111111100111100111111010001110111111111111111111111111111111111
V.         R 3870    R 3826 111111111111111111111111111111111111111101111111111111011011111111111111111111111101111111111111
V.         R 3870    R 3831 011111111111111111111111111111111111111101111111111111110111111111111111111111111111111111111111
V.       STD3-348    R 3665 111111111101011001000101111101111011110000110000011101110001111111111111101101111100111101101111
V.         R 3726    R 3712 111111110101011011011111111111111011111101111100101111011001111111111111111111111111111111111110
V.            sp.    R 3676 111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
V.       STD3-348    R 3664 111111111111111111111111111111111111111111111111011111111101111111111111111111111111111111111111
V.         R 3726    R 3720 011111010101010001000111011011011011010000000100101111110001111111111111111111101100111111101110
V.         R 3726    R 3725 011111010101010001000111001001011011110100000100001111000001100111111111101111101101111111101101
V.         R 3716    R 3716 001111010100010001000111011000010010000000000000101110000000000001110111000101001100111100001000
V.            sp.    R 3932 111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
V.            sp.    R 3730 011101110100010001000111001111111011100000100010101111110000010001110110001101000000010110010111
V.         R 3916    R 3734 001111010101010101000111001000010010000000101000000101000000000001111111000001001100111110001011
V.         R 3716    R 3724 001111010100010001000111001000010010000000000000001111000000000001111111000001011100010000001011
V.            sp.    R 3699 111111111101111111111111111111111111111111111111111111111101111111111111111111111101111111111111
V.         R 3726    R 3714 011111110101010011000111011001011011110001101101101111110001111111111111111111111110111111111111
V.         R 3726    R 3723 011111010111010011000110111111111111111111111110111111111101111111111111111111111111111111111111
V.            sp.    R 3786 011010110100010000000101001000110011111000000010001010000001000000101101001000001000111100000000
V.         R 3870    R 3791 111111111111111111111111111111111111111111111111111111110101111111111111111111111111111111111111
V.        VIB 782    R 3820 001111110101010011000101101101111011110000101010001111000001111001111111000101011100011100010101
V.         R 3870    R 3870 111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
V.         R 3870    R 3783 111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
V.        harveyi    R 3782 011111011101010111000101001001010011110000101100001111010001110111111111101111111111111111111111
V.         R 3781    R 3781 001100010001010101000111001000110011000000100000000101000000000001111110000000001100011100001000
V.        VIB 616    R 3815 111101010100010111000111101001111011010010000000101111000001000001011000000101001100011101000001
V.            sp.    R 3793 011000010100010000000111001000110011011000000010000110010001000000100001000000001000011000000000
V.         R 3870    R 3788 111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111
V.            sp.    R 3867 001100010000010101000110001000010010010000001000000001000000000101111110000000011100011100001011
V.         R 3781    R 3784 001111010101010101000111001001110011110000100000101111000001110111111111101111111100111111111100
V.        harveyi    R 3790 011111010001010111000101001000010011100000101000001111010001100111111111000001011100111100001111
V.        VIB 616    R 3789 101111110101010011111111111111111011111011101100111111010011111101111110111111101110111111100010
V.            sp.    R 3871 001111010101010111000111011001110010111111111110101111010001110111111111111111111111111111111111
V.        VIB 616    R 3872 111101010100010011000111111001110011000000100110101111100001000000110010001101101000111101100000
V.         R 3870    R 3798 111111111111111111111111111001111111111101111111101111110001110111111111111111111111111111111111
V.        harveyi    R 3797 011111010101010111000101001000010011100000101000001101010001100111111111000001011100111100001111
V.         R 3781    R 3800 001111010101010101000111001000110011000000100000101111000001010111111111100101001100111111111100
V.            sp.    R 3874 001100010001010001000110000000010010000000000000000000000000000000000000000001000000010000010010
V.         R 3870    R 3875 111111011111111011111110111001111111111101111100101111010001110111111111111111111111111111111111
V.   mediterranei     TAR 5 111111111111111111111111111111111111111110111111111111111101111111111111111111111111111101011111
V.   mediterranei     TAR 2 011111110101010111110111111001111011110000111101111111110001111111111111111111011101111101101011
V.   mediterranei     TAR 1 011111110101010101110111111001111011110000001100101111010001111111111111101111001100111101001111
V.  alginolyticus    FKFO 4 111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111
V.       STD3-348  FKFO 138 001111011101010011100101011101111011110000100101001111010001110111111111101101011110111100011111
